AnimalName,Symptom,Count,TotalSymptoms,Percentage
Sheep,Reluctant Move,1,550,0.0018181818181818182
Sheep,Relunctance to walk,1,550,0.0018181818181818182
Sheep,Respiratory distress,1,550,0.0018181818181818182
Sheep,Restlessness,2,550,0.0036363636363636364
Sheep,Rough Hair coat,1,550,0.0018181818181818182
Sheep,Rub,1,550,0.0018181818181818182
Sheep,Ruminal stasis,1,550,0.0018181818181818182
Sheep,Rump,1,550,0.0018181818181818182
Sheep,Scabs,1,550,0.0018181818181818182
Sheep,Scabs on lip,1,550,0.0018181818181818182
Sheep,Scaly skin,2,550,0.0036363636363636364
Sheep,Scartches,2,550,0.0036363636363636364
Sheep,Scartching ear,1,550,0.0018181818181818182
Sheep,Scratches,1,550,0.0018181818181818182
Sheep,Scratching,1,550,0.0018181818181818182
Sheep,Seizures,2,550,0.0036363636363636364
Sheep,Semen Examination,1,550,0.0018181818181818182
Sheep,Sensitive to touch,1,550,0.0018181818181818182
Sheep,Severe kerititis,1,550,0.0018181818181818182
Sheep,Sheep often bites,1,550,0.0018181818181818182
Sheep,Shock,1,550,0.0018181818181818182
Sheep,Sick,1,550,0.0018181818181818182
Sheep,Signs in ewe,1,550,0.0018181818181818182
Sheep,Signs in rams,1,550,0.0018181818181818182
Sheep,Skeleten abnormalities,1,550,0.0018181818181818182
Sheep,Skin Lesion,1,550,0.0018181818181818182
Sheep,Skin Rashes,2,550,0.0036363636363636364
Sheep,Skin color change,1,550,0.0018181818181818182
Sheep,Skin colour change,1,550,0.0018181818181818182
Sheep,Skin issue,1,550,0.0018181818181818182
Sheep,Skin may thicken,1,550,0.0018181818181818182
Sheep,Sloughing of the tail,1,550,0.0018181818181818182
Sheep,Sluggish,1,550,0.0018181818181818182
Sheep,Small intestines,1,550,0.0018181818181818182
Sheep,Small size,1,550,0.0018181818181818182
Sheep,Smell of ammonia,1,550,0.0018181818181818182
Sheep,Sneezing,2,550,0.0036363636363636364
Sheep,Spines,1,550,0.0018181818181818182
Sheep,Spread of infection,1,550,0.0018181818181818182
Sheep,Staggering,3,550,0.005454545454545455
Sheep,Stained Wool,1,550,0.0018181818181818182
Sheep,Stealing ,1,550,0.0018181818181818182
Sheep,Stiff,1,550,0.0018181818181818182
Sheep,Stiffness,1,550,0.0018181818181818182
Sheep,Strange behaviour,1,550,0.0018181818181818182
Sheep,Straw colored,1,550,0.0018181818181818182
Sheep,Stumbling,1,550,0.0018181818181818182
Sheep,Succumb,2,550,0.0036363636363636364
Sheep,Sudden Abortion,1,550,0.0018181818181818182
Sheep,Swaying,1,550,0.0018181818181818182
Sheep,Sweats,1,550,0.0018181818181818182
Sheep,Swelling,11,550,0.02
Sheep,Swelling of head and neck,1,550,0.0018181818181818182
Sheep,Swelling on jaw,1,550,0.0018181818181818182
Sheep,Swelling on joints,1,550,0.0018181818181818182
Sheep,Swelling on theBody,1,550,0.0018181818181818182
Sheep,Swollen,3,550,0.005454545454545455
Sheep,Swollen Belly,1,550,0.0018181818181818182
Sheep,Swollen left abdomen,1,550,0.0018181818181818182
Sheep,Tachypea,1,550,0.0018181818181818182
Sheep,Tail shaking,1,550,0.0018181818181818182
Sheep,Tear produce,1,550,0.0018181818181818182
Sheep,Tear production,1,550,0.0018181818181818182
Sheep,Tears,1,550,0.0018181818181818182
Sheep,Teeth griding,1,550,0.0018181818181818182
Sheep,Tenderness,2,550,0.0036363636363636364
Sheep,Testical Pain,1,550,0.0018181818181818182
Sheep,Thivk skin,1,550,0.0018181818181818182
Sheep,Tiredness,1,550,0.0018181818181818182
Sheep,Tremor,1,550,0.0018181818181818182
Sheep,Tremor ,1,550,0.0018181818181818182
Sheep,Tremors,1,550,0.0018181818181818182
Sheep,Twitching,1,550,0.0018181818181818182
Sheep,Ulcer,2,550,0.0036363636363636364
Sheep,Ulcerated ear,1,550,0.0018181818181818182
Sheep,Ulcerated muscle,1,550,0.0018181818181818182
Sheep,Underdeveloped muscles,2,550,0.0036363636363636364
Sheep,Unsteady Gait,1,550,0.0018181818181818182
Sheep,Unusally thin,1,550,0.0018181818181818182
Sheep,Urination,2,550,0.0036363636363636364
Sheep,Urine infection,1,550,0.0018181818181818182
Sheep,Uteria inertia,1,550,0.0018181818181818182
Sheep,Very cold skin,1,550,0.0018181818181818182
Sheep,Viability,1,550,0.0018181818181818182
Sheep,Vomiting,2,550,0.0036363636363636364
Sheep,Wandering,1,550,0.0018181818181818182
Sheep,Warm,1,550,0.0018181818181818182
Sheep,Wasting,2,550,0.0036363636363636364
Sheep,Watery Diarrhea dispropotion,1,550,0.0018181818181818182
Sheep,Watery faeces,1,550,0.0018181818181818182
Sheep,Weak Pulse,1,550,0.0018181818181818182
Sheep,Weakness,8,550,0.014545454545454545
Sheep,Weight Loss,5,550,0.00909090909090909
Sheep,Weight loss,16,550,0.02909090909090909
Sheep,Wether restless,1,550,0.0018181818181818182
Sheep,Wool is clumped,1,550,0.0018181818181818182
Sheep,Wool loss,3,550,0.005454545454545455
Sheep,change their normal behaviour,1,550,0.0018181818181818182
Sheep,congestion,1,550,0.0018181818181818182
Sheep,depression,1,550,0.0018181818181818182
Sheep,eye discharges,1,550,0.0018181818181818182
Sheep,fever,1,550,0.0018181818181818182
Sheep,haemorrhage,1,550,0.0018181818181818182
Sheep,high body temperature,1,550,0.0018181818181818182
Sheep,high temperature,1,550,0.0018181818181818182
Sheep,lameness,1,550,0.0018181818181818182
Sheep,lameness in affected leg,1,550,0.0018181818181818182
Sheep,lllthrift,2,550,0.0036363636363636364
Sheep,loss of appetite,4,550,0.007272727272727273
Sheep,nasal discharge,1,550,0.0018181818181818182
Sheep,rapid pulse and heart rates,2,550,0.0036363636363636364
Sheep,sudden death,1,550,0.0018181818181818182
Sheep,trembling,1,550,0.0018181818181818182
Sheep,weakness,1,550,0.0018181818181818182
Sika deer,drooling,1,5,0.2
Sika deer,listlessness,1,5,0.2
Sika deer,stumbling,1,5,0.2
Sika deer,urination problem,1,5,0.2
Sika deer,wasting,1,5,0.2
Tiger,Anorexia,1,85,0.011764705882352941
Tiger,Attempt to urinate,1,85,0.011764705882352941
Tiger,Bottle jaw,1,85,0.011764705882352941
Tiger,Death,13,85,0.15294117647058825
Tiger,Depression,1,85,0.011764705882352941
Tiger,Fetopelvic dispropotion,12,85,0.1411764705882353
Tiger,Fever,1,85,0.011764705882352941
Tiger,Inability to stand ,1,85,0.011764705882352941
Tiger,Kicking,1,85,0.011764705882352941
Tiger,Listless,1,85,0.011764705882352941
Tiger,Malpresentation,13,85,0.15294117647058825
Tiger,Normal appetite,1,85,0.011764705882352941
Tiger,Oxygen defiency,1,85,0.011764705882352941
Tiger,Pains,14,85,0.16470588235294117
Tiger,Pains to Walk,1,85,0.011764705882352941
Tiger,Sluggish,1,85,0.011764705882352941
Tiger,Stiffness,1,85,0.011764705882352941
Tiger,Succumb,1,85,0.011764705882352941
Tiger,Uteria inertia,12,85,0.1411764705882353
Tiger,Weakness,1,85,0.011764705882352941
Tiger,Wether restless,1,85,0.011764705882352941
Tiger,anaemia,1,85,0.011764705882352941
Tiger,difficulty breating,1,85,0.011764705882352941
Tiger,feline infections,1,85,0.011764705882352941
Tiger,lymphosarcoma,1,85,0.011764705882352941
Tiger,stomatitis,1,85,0.011764705882352941
Turtle,Bad smell,1,20,0.05
Turtle,Bubbles in the mouth,1,20,0.05
Turtle,Changes in outer layer skin,1,20,0.05
Turtle,Dehydration,1,20,0.05
Turtle,Diarrhea,1,20,0.05
Turtle,Easily damage shell,1,20,0.05
Turtle,Flaking of the Scutes,1,20,0.05
Turtle,Gas or bloating,1,20,0.05
Turtle,Lethargy,2,20,0.1
Turtle,Nasal Discharge,1,20,0.05
Turtle,Passing of undigested food,1,20,0.05
Turtle,Red Tinge,1,20,0.05
Turtle,Respiratory infection,1,20,0.05
Turtle,Slim over the shell,1,20,0.05
Turtle,Swelling of eye,1,20,0.05
Turtle,Vomiting,1,20,0.05
Turtle,Wheezing,1,20,0.05
Turtle,loss of appetite,2,20,0.1
Wapiti,drooling,1,5,0.2
Wapiti,listlessness,1,5,0.2
Wapiti,stumbling,1,5,0.2
Wapiti,urination problem,1,5,0.2
Wapiti,wasting,1,5,0.2
White-tailed deer,drooling,1,5,0.2
White-tailed deer,drooping ears,1,5,0.2
White-tailed deer,listlessness,1,5,0.2
White-tailed deer,stumbling,1,5,0.2
White-tailed deer,wasting,1,5,0.2
Wolves,Depression,1,5,0.2
Wolves,Pains,1,5,0.2
Wolves,change their normal behaviour,1,5,0.2
Wolves,stop drinking,1,5,0.2
Wolves,stop eating,1,5,0.2
cat,Anemia,1,180,0.005555555555555556
cat,Anorexia,4,180,0.022222222222222223
cat,Appetite varies,1,180,0.005555555555555556
cat,Arthritis,1,180,0.005555555555555556
cat,Attacks,1,180,0.005555555555555556
cat,Bad smell,1,180,0.005555555555555556
cat,Black on ear,1,180,0.005555555555555556
cat,Black stool,1,180,0.005555555555555556
cat,Blood in faces,1,180,0.005555555555555556
cat,Blood in stool,1,180,0.005555555555555556
cat,Blood stool,1,180,0.005555555555555556
cat,Bloody Urine,1,180,0.005555555555555556
cat,"Bumps(black,grey or red)",1,180,0.005555555555555556
cat,Change in gait,1,180,0.005555555555555556
cat,Clouded cornea,1,180,0.005555555555555556
cat,Congestion,1,180,0.005555555555555556
cat,Convulsion,1,180,0.005555555555555556
cat,Coughing,4,180,0.022222222222222223
cat,Cramps,1,180,0.005555555555555556
cat,Dandruff in cat coat,1,180,0.005555555555555556
cat,Dark or black face,1,180,0.005555555555555556
cat,Decrease appetite,1,180,0.005555555555555556
cat,Dehydration,1,180,0.005555555555555556
cat,Depression,1,180,0.005555555555555556
cat,Diarrhea,7,180,0.03888888888888889
cat,Diffculty breathing,1,180,0.005555555555555556
cat,Difficulty in breathing,2,180,0.011111111111111112
cat,Diffulty chewing,1,180,0.005555555555555556
cat,Discharge from eye,1,180,0.005555555555555556
cat,Disharge from affected eye,1,180,0.005555555555555556
cat,Distended stomach,1,180,0.005555555555555556
cat,Effort to breath,1,180,0.005555555555555556
cat,Erythema,1,180,0.005555555555555556
cat,Excessive grooming,1,180,0.005555555555555556
cat,Exessive Urination,1,180,0.005555555555555556
cat,Eye disharge,1,180,0.005555555555555556
cat,Eye movements,1,180,0.005555555555555556
cat,Eye ulcer,1,180,0.005555555555555556
cat,Eyeproblem,1,180,0.005555555555555556
cat,Fatty stool,1,180,0.005555555555555556
cat,Fell unwell,1,180,0.005555555555555556
cat,Fever,7,180,0.03888888888888889
cat,Firm,1,180,0.005555555555555556
cat,Floopy muscle,1,180,0.005555555555555556
cat,Gasc,1,180,0.005555555555555556
cat,Hair loss,3,180,0.016666666666666666
cat,Hydrophobia,1,180,0.005555555555555556
cat,Inability to jump,1,180,0.005555555555555556
cat,Inflammation,1,180,0.005555555555555556
cat,Intellectual disability,1,180,0.005555555555555556
cat,Jaundice,2,180,0.011111111111111112
cat,Jaw is dropped,1,180,0.005555555555555556
cat,Lameness,2,180,0.011111111111111112
cat,Lesions ,1,180,0.005555555555555556
cat,Lession on cat skin,1,180,0.005555555555555556
cat,Lethargy,6,180,0.03333333333333333
cat,Limp,1,180,0.005555555555555556
cat,Liver disease,1,180,0.005555555555555556
cat,Loss of  appetite,5,180,0.027777777777777776
cat,Loss of appetite,2,180,0.011111111111111112
cat,Loss of consciousness,1,180,0.005555555555555556
cat,Loss of eat,2,180,0.011111111111111112
cat,Lound breathing,1,180,0.005555555555555556
cat,Lumps,1,180,0.005555555555555556
cat,Mild sneezing,1,180,0.005555555555555556
cat,Nasal,1,180,0.005555555555555556
cat,Nasal Bleeding,1,180,0.005555555555555556
cat,Nasal discharge,1,180,0.005555555555555556
cat,Nausea,1,180,0.005555555555555556
cat,Neurologic abnormalities,1,180,0.005555555555555556
cat,Nosebleeds,1,180,0.005555555555555556
cat,Nuerological,1,180,0.005555555555555556
cat,Ocular discharge,1,180,0.005555555555555556
cat,Pain,5,180,0.027777777777777776
cat,Pale gums,1,180,0.005555555555555556
cat,Periodic vommiting,1,180,0.005555555555555556
cat,Pink eye,1,180,0.005555555555555556
cat,Pnemonia,1,180,0.005555555555555556
cat,Polydipsa,1,180,0.005555555555555556
cat,Polyuria,1,180,0.005555555555555556
cat,Raised growth or bump,1,180,0.005555555555555556
cat,Rapid Breathing,1,180,0.005555555555555556
cat,Red and inflammation ear,1,180,0.005555555555555556
cat,Red patches,1,180,0.005555555555555556
cat,Rubbing eye,1,180,0.005555555555555556
cat,Salivating,1,180,0.005555555555555556
cat,Salivation,1,180,0.005555555555555556
cat,Scabs,2,180,0.011111111111111112
cat,Scaly patches of skin,1,180,0.005555555555555556
cat,Scartch,2,180,0.011111111111111112
cat,Scartching,1,180,0.005555555555555556
cat,Scartching ear,1,180,0.005555555555555556
cat,Seizuers,1,180,0.005555555555555556
cat,Seizures,1,180,0.005555555555555556
cat,Sensitivity to bright light,1,180,0.005555555555555556
cat,Shaking head,1,180,0.005555555555555556
cat,Shyness or aggression,1,180,0.005555555555555556
cat,Sickness,1,180,0.005555555555555556
cat,Skin irritation,1,180,0.005555555555555556
cat,Skin issue,2,180,0.011111111111111112
cat,Sneezing,1,180,0.005555555555555556
cat,Sore,1,180,0.005555555555555556
cat,Speech delay,1,180,0.005555555555555556
cat,Stomach growling,1,180,0.005555555555555556
cat,Swallowing,1,180,0.005555555555555556
cat,Swelling ,3,180,0.016666666666666666
cat,Swelling  in the bite area,1,180,0.005555555555555556
cat,Tenderness,1,180,0.005555555555555556
cat,Twitching,1,180,0.005555555555555556
cat,Ulcers,1,180,0.005555555555555556
cat,Vomiting,11,180,0.06111111111111111
cat,Walking problem,1,180,0.005555555555555556
cat,Weekness,1,180,0.005555555555555556
cat,Weight loss,11,180,0.06111111111111111
cat,Wheezing,1,180,0.005555555555555556
cat,chewing,1,180,0.005555555555555556
cat,inflamed nostrils,1,180,0.005555555555555556
cattle, abortion at the end of gestation,1,5,0.2
cattle,Fatigue,1,5,0.2
cattle,Join pains,1,5,0.2
cattle,Swelling of internal organs,1,5,0.2
cattle,weak calves,1,5,0.2
chicken,Blindness,1,20,0.05
chicken,Closed eyes,1,20,0.05
chicken,Diarrhea,1,20,0.05
chicken,Distinctive bumps,1,20,0.05
chicken,Facial swelling,1,20,0.05
chicken,Inability to absorb nutrients,1,20,0.05
chicken,Lameness,1,20,0.05
chicken,Swollen comb,1,20,0.05
chicken,Weight loss,1,20,0.05
chicken,diarrhea,2,20,0.1
chicken,egg production decreases,1,20,0.05
chicken,loss of appetite,3,20,0.15
chicken,ruffled feathers,2,20,0.1
chicken,stunted growth,1,20,0.05
chicken,swollen purple wattle,1,20,0.05
chicken,thirst,1,20,0.05
cow,Fever,2,15,0.13333333333333333
cow,Fluif filled blisters,1,15,0.06666666666666667
cow,Lameness,1,15,0.06666666666666667
cow,Mammary glads,1,15,0.06666666666666667
cow,Weakness,1,15,0.06666666666666667
cow,Weight loss,1,15,0.06666666666666667
cow,diarrhoea,1,15,0.06666666666666667
cow,emaciation,1,15,0.06666666666666667
cow,los of the ability to walk,2,15,0.13333333333333333
cow,loss in weight,1,15,0.06666666666666667
cow,loss of appetite,1,15,0.06666666666666667
cow,weakened legs,2,15,0.13333333333333333
donkey,coughing,1,10,0.1
donkey,dry or tacky gums,1,10,0.1
donkey,dull ness,2,10,0.2
donkey,inappetence,1,10,0.1
donkey,lying down,1,10,0.1
donkey,noisy breathing,1,10,0.1
donkey,outstretched neck,1,10,0.1
donkey,reduced appetite,1,10,0.1
donkey,sweating,1,10,0.1
duck,diarrhea,1,5,0.2
duck,high body temperaure,1,5,0.2
duck,lack of appetite,1,5,0.2
duck,loss of appetite,1,5,0.2
duck,sudden death,1,5,0.2
horse,Weight loss,2,25,0.08
horse,depression,3,25,0.12
horse,difficulty moving and eating,1,25,0.04
horse,fever,3,25,0.12
horse,head tilt,1,25,0.04
horse,inability to rise,1,25,0.04
horse,lathargy,2,25,0.08
horse,loss of appetite,2,25,0.08
horse,loss of tail tone,1,25,0.04
horse,mild colic,1,25,0.04
horse,muscular spasms,1,25,0.04
horse,muscular stiffness,1,25,0.04
horse,nasal discharge,1,25,0.04
horse,respiratory noise,1,25,0.04
horse,sweating,1,25,0.04
horse,swollen lymph nodes,1,25,0.04
horse,thirst,1,25,0.04
horse,urine dribbling,1,25,0.04
mammal,Milk getting out more thick,1,5,0.2
mammal,Milk getting out more watery,1,5,0.2
mammal,hot udder,1,5,0.2
mammal,red-colored ,1,5,0.2
mammal,swollen,1,5,0.2
mules,dull ness,1,5,0.2
mules,muscles problem,1,5,0.2
mules,recumbency,1,5,0.2
mules,self-isolation,1,5,0.2
mules,weight loss,1,5,0.2
snake,Depression,1,5,0.2
snake,abortion,1,5,0.2
snake,gurgling sound,1,5,0.2
snake,lathargy,1,5,0.2
snake,loss of appetite,1,5,0.2
